id,title,source,price,currency,listing_created_on,is_active,last_modified_timestamp
5625835116,A-P-T Suites Lakeland - Low Weekly & Monthly Rates!,ListedBuy,275,USD,2024-05-16 00:50:12,1,2024-05-16 07:07:15
5668611625,Studio apartment 695 W 3rd Street,RentLingo,1195,USD,2024-05-16 07:20:29,1,2024-05-16 07:20:29
5668611633,Studio apartment 160 Sinclair Street,RentLingo,1094,USD,2024-05-18 18:21:13,0,2024-05-18 18:21:13
5668618430,Studio apartment 221 W. Wood Street,RentLingo,725,USD,2024-05-16 08:16:34,1,2024-05-16 08:16:34
5668640814,Studio apartment 7228 N Burlington Ave,RentLingo,1099,USD,2024-05-16 10:54:24,1,2024-05-18 14:04:44
5668613174,Studio apartment 18 East Meadow Lane,RentLingo,1222,USD,2024-05-17 01:08:22,1,2024-05-17 01:08:22
5668613088,Studio apartment 709 Geary Street,RentLingo,2195,USD,2024-05-17 12:58:01,1,2024-05-17 12:58:01
5664572479,Studio apartment 1308 Central Avenue,RentLingo,760,USD,2024-05-17 02:14:09,1,2024-05-17 02:14:09
5668622646,Studio apartment 425 Park Blvd,RentLingo,650,USD,2024-05-16 11:44:57,1,2024-05-16 11:44:57
5668622999,Studio apartment 1547 Clay Street,RentLingo,2695,USD,2024-05-16 19:55:43,0,2024-05-16 19:55:43
5668614536,Studio apartment 915 W 27th Avenue,RentLingo,730,USD,2024-05-18 20:36:52,1,2024-05-18 20:36:52
5668638866,Studio apartment 1232 Man O War Place #2,RentLingo,659,USD,2024-05-17 03:27:56,1,2024-05-17 03:27:56
5668618184,One BR 707 South St,RentLingo,775,USD,2024-05-18 20:25:23,1,2024-05-18 20:25:23
5664596628,Studio apartment 5500 Friendship Blvd #2206N,RentLingo,1350,USD,2024-05-16 23:52:19,0,2024-05-16 23:52:19
5664577721,Studio apartment 6807 N. Sheridan Rd,RentLingo,1100,USD,2024-05-17 18:21:39,1,2024-05-18 18:11:32
5664577140,Studio apartment 2256 N. Cleveland,RentLingo,965,USD,2024-05-16 02:07:22,1,2024-05-16 02:07:22
5664568331,Studio apartment 2901 Euclid Avenue,RentLingo,675,USD,2024-05-16 07:53:30,0,2024-05-17 20:28:36
5664570245,One BR West 7th Avenue,RentLingo,925,USD,2024-05-17 03:59:07,1,2024-05-17 03:59:07
5668634897,Studio apartment 735 W. Wisconsin Ave,RentLingo,845,USD,2024-05-16 09:22:34,1,2024-05-17 18:42:21
5668616345,Studio apartment 409 W Wilson St,RentLingo,700,USD,2024-05-18 06:30:03,1,2024-05-18 06:30:03
5508702256,Two BR Apartment - Located in Boston s vibrant and historic North End,RentDigs.com,2700,USD,2024-05-16 03:04:02,1,2024-05-16 03:04:02
5668628784,Studio apartment 211 Yacht Club Way,RentLingo,1995,USD,2024-05-17 13:42:23,1,2024-05-17 13:42:23
5668634930,One BR 4110 12th Ave NE,RentLingo,1350,USD,2024-05-16 18:15:37,1,2024-05-17 12:14:54
5668628347,Studio apartment 61 E. 21st Street,RentLingo,1349,USD,2024-05-16 13:19:36,1,2024-05-16 13:19:36
5668623751,Studio apartment 811 E. Bridger Ave.,RentLingo,975,USD,2024-05-18 04:44:35,1,2024-05-18 04:44:35
5664575773,Studio apartment 644 W. Surf,RentLingo,925,USD,2024-05-16 00:58:35,1,2024-05-16 00:58:35
5668614275,Studio apartment 4721 29 South Ellis Street,RentLingo,899,USD,2024-05-18 05:31:40,1,2024-05-18 05:31:40
5648058145,1458 East Main Street,RentDigs.com,700,USD,2024-05-16 12:32:55,1,2024-05-16 12:32:55
5668618988,Studio apartment 2836 Airport Highway,RentLingo,325,USD,2024-05-16 15:59:26,1,2024-05-16 15:59:26
5508764178,Last Studio New Carpet! Move in today at $957 and don't pay rent until 2018,RentDigs.com,915,USD,2024-05-18 13:00:22,1,2024-05-18 13:00:22
5668618398,Studio apartment 108 N. Salisbury Street,RentLingo,799,USD,2024-05-17 13:00:49,1,2024-05-17 13:00:49
5668615232,Studio apartment 615 E Armour Blvd,RentLingo,710,USD,2024-05-17 19:15:40,1,2024-05-17 19:15:40
5664572160,Studio apartment 634 Powell Street,RentLingo,2695,USD,2024-05-18 07:28:24,0,2024-05-19 14:43:54
5668623688,Studio apartment 691 O'farrell Street,RentLingo,2295,USD,2024-05-16 19:01:05,1,2024-05-16 19:01:05
5668612505,Studio apartment 1251 S Bellaire St,RentLingo,1079,USD,2024-05-18 11:25:46,0,2024-05-19 07:07:20
5668632154,Studio apartment 1211 East 5th Street,RentLingo,1386,USD,2024-05-18 13:47:01,1,2024-05-18 13:47:01
5668641443,Studio apartment 600 E. 5th Street,RentLingo,800,USD,2024-05-18 15:30:57,1,2024-05-20 07:14:12
5668613060,Studio apartment 449 O'farrell Street,RentLingo,2195,USD,2024-05-17 13:06:58,1,2024-05-17 13:06:58
5668626560,Studio apartment 3575 N Oakland Ave,RentLingo,1100,USD,2024-05-16 19:11:36,1,2024-05-18 09:33:28
5668613488,Studio apartment 610 Horatio Street,RentLingo,1099,USD,2024-05-16 23:09:15,0,2024-05-16 23:09:15
5668623407,Studio apartment 919 N. Stone Ave,RentLingo,625,USD,2024-05-17 22:03:46,1,2024-05-17 22:03:46
5668629766,Studio apartment 1521 Reagan Hill Drive,RentLingo,809,USD,2024-05-18 06:09:16,1,2024-05-18 06:09:16
5668613122,Studio apartment 685 Geary Street,RentLingo,2295,USD,2024-05-18 17:37:03,1,2024-05-18 17:37:03
5668619348,Studio apartment 1258 Nw 3rd Ave,RentLingo,1160,USD,2024-05-16 13:39:28,1,2024-05-16 13:39:28
5668619620,Studio apartment 1636 N. 3rd Avenue,RentLingo,998,USD,2024-05-16 14:00:36,1,2024-05-16 14:00:36
5664569719,Studio apartment 901 Sw King Avenue,RentLingo,990,USD,2024-05-16 16:29:16,1,2024-05-16 16:29:16
5664576932,Studio apartment 528 State Street,RentLingo,785,USD,2024-05-16 00:15:49,1,2024-05-16 00:15:49
5668618403,Studio apartment 400 S. Grant Street,RentLingo,720,USD,2024-05-16 07:25:33,1,2024-05-16 07:25:33
5668625140,Studio apartment 27 E 7th Street,RentLingo,1240,USD,2024-05-16 23:43:14,1,2024-05-16 23:43:14
5668611834,Studio apartment 814 California Street,RentLingo,2395,USD,2024-05-18 05:58:59,1,2024-05-18 05:58:59
5668618068,Studio apartment 705 N. 5th Street,RentLingo,480,USD,2024-05-18 15:40:57,1,2024-05-18 15:40:57
5668621169,Studio apartment 1351 Passenger Street,RentLingo,800,USD,2024-05-18 15:01:29,1,2024-05-18 15:01:29
5668612782,Studio apartment 1516 Nw 51st St,RentLingo,1655,USD,2024-05-17 18:32:50,1,2024-05-17 18:32:50
5664576635,Studio apartment 116 Oak Grove St,RentLingo,899,USD,2024-05-18 03:49:38,1,2024-05-18 03:49:38
5668640290,Studio apartment 3717-21 Westminster Pl. Westminster Place,RentLingo,600,USD,2024-05-16 04:23:28,1,2024-05-16 04:23:28
5664571373,Studio apartment 701 E. Armour Boulevard,RentLingo,699,USD,2024-05-18 00:47:37,1,2024-05-18 00:47:37
5668622355,Studio apartment 434 Leavenworth Street,RentLingo,2195,USD,2024-05-18 16:22:21,1,2024-05-18 16:22:21
5668619521,Studio apartment 518 E William St,RentLingo,1670,USD,2024-05-16 22:20:38,1,2024-05-18 17:34:44
5668623706,One BR Calle De Rico,RentLingo,1650,USD,2024-05-16 13:32:00,1,2024-05-16 13:32:00
5668611708,Studio apartment 4201 Mass Ave. Nw,RentLingo,1550,USD,2024-05-17 01:06:42,1,2024-05-17 01:06:42
5668633830,Studio apartment 4226 W. Adams Blvd.,RentLingo,1400,USD,2024-05-17 10:17:55,0,2024-05-17 10:17:55
5668639298,Studio apartment 1385 NW 22nd Ave.,RentLingo,1299,USD,2024-05-18 16:07:59,1,2024-05-18 16:07:59
5668635974,Studio apartment 1718 Summit Ave,RentLingo,1299,USD,2024-05-16 12:01:22,0,2024-05-18 08:23:40
5668614656,Studio apartment 1 Water Street,RentLingo,1200,USD,2024-05-17 20:36:09,1,2024-05-17 20:36:09
5668634074,Studio apartment 4311 Spruce Street,RentLingo,1145,USD,2024-05-18 13:29:29,1,2024-05-18 13:29:29
5642323438,One BR 1610 Chadbourne Ave,RentLingo,1000,USD,2024-05-16 13:21:39,0,2024-05-16 13:21:39
5668637358,Studio apartment 4750 N Clarendon Ave,RentLingo,940,USD,2024-05-18 20:38:29,1,2024-05-18 20:38:29
5668615828,Studio apartment 5350 Silverthorne Rd.,RentLingo,895,USD,2024-05-16 02:47:39,1,2024-05-16 02:47:39
5664594444,Studio apartment 306 W 38th St,RentLingo,875,USD,2024-05-16 09:47:50,0,2024-05-16 09:47:50
5668639601,Studio apartment 7220 E McKellips Rd,RentLingo,849,USD,2024-05-16 10:55:52,1,2024-05-18 02:42:06
5668627131,Studio apartment 6341 S Western Ave,RentLingo,800,USD,2024-05-17 06:31:57,1,2024-05-17 06:31:57
5668635065,Studio apartment 328 W. 8th Avenue,RentLingo,710,USD,2024-05-18 21:18:54,1,2024-05-18 21:18:54
5661066538,"Furnished Studio in Cumberland, MD - Available Now",RentDigs.com,699,USD,2024-05-17 20:08:07,0,2024-05-17 20:08:07
5668614530,Studio apartment 810 E 42nd Ave,RentLingo,695,USD,2024-05-16 12:33:34,0,2024-05-18 03:43:31
5668636644,Studio apartment 122-126 East Genesee Street,RentLingo,600,USD,2024-05-16 13:34:49,0,2024-05-16 13:34:49
5668616683,Studio apartment 3020 S. Sixth Ave,RentLingo,592,USD,2024-05-18 15:56:25,1,2024-05-18 15:56:25
5664570019,Studio apartment 3910 Ne Tillamook St,RentLingo,1225,USD,2024-05-17 00:23:24,0,2024-05-17 00:23:24
5668631012,Studio apartment 1630 E 6th St,RentLingo,1246,USD,2024-05-18 12:58:06,1,2024-05-18 12:58:06
5508757694,Studio Apartment in Quiet Building - Los Angeles,RentDigs.com,1225,USD,2024-05-18 06:03:21,1,2024-05-19 12:01:17
5664570847,Studio apartment 133 Sw Mcclendon Drive,RentLingo,675,USD,2024-05-16 22:47:52,1,2024-05-16 22:47:52
5668632876,Studio apartment 845 N. Harvard Blvd.,RentLingo,1400,USD,2024-05-18 18:15:27,1,2024-05-18 18:15:27
5668618816,One BR 509 W. Main,RentLingo,585,USD,2024-05-17 03:39:35,1,2024-05-17 03:39:35
5659895845,Studio apartment 4659 S. Drexel Blvd.,RentLingo,1125,USD,2024-05-17 10:32:48,1,2024-05-18 15:15:37
5508743935,Welcome to Clifton Park & Clifton House Apartments - A great tohome. $614/mo,RentDigs.com,614,USD,2024-05-18 18:04:48,0,2024-05-18 18:04:48
5653583206,Studio apartment 60 S. Munn Ave,RentLingo,1225,USD,2024-05-18 00:23:11,0,2024-05-19 22:19:53
5668636444,Studio apartment 155 LIberty St NE,RentLingo,875,USD,2024-05-16 22:57:13,1,2024-05-18 06:57:30
5668633130,Studio apartment 1919 BURTON DR.,RentLingo,850,USD,2024-05-16 14:15:33,1,2024-05-16 14:15:33
5668616328,Studio apartment 511 W Doty St,RentLingo,670,USD,2024-05-18 05:34:05,1,2024-05-18 05:34:05
5668618687,One BR 103 E Chalmers,RentLingo,639,USD,2024-05-17 06:35:53,1,2024-05-17 06:35:53
5668623348,One BR 2613 E Archer St.,RentLingo,495,USD,2024-05-18 11:56:23,1,2024-05-19 03:06:44
5668616860,Studio apartment 3701 Massachusetts Avenue Nw,RentLingo,1750,USD,2024-05-17 08:34:45,1,2024-05-17 08:34:45
5668628306,Studio apartment 6012 N. Kenmore,RentLingo,1050,USD,2024-05-18 13:54:24,1,2024-05-20 18:25:30
5668630792,Studio apartment 4548 Avenue A,RentLingo,950,USD,2024-05-18 12:19:21,1,2024-05-18 12:19:21
5664594714,Studio apartment 1415 SE Pardee St.,RentLingo,1200,USD,2024-05-17 09:50:36,1,2024-05-17 09:50:36
5668625554,Studio apartment 5300 5308 S. Hyde Park Boulevard,RentLingo,985,USD,2024-05-18 04:58:37,0,2024-05-18 04:58:37
5668628792,Studio apartment 1199 Whitney Avenue,RentLingo,965,USD,2024-05-17 19:56:27,1,2024-05-17 19:56:27
5668620286,One BR 415 Mitzi St. #7,RentLingo,530,USD,2024-05-17 20:37:16,1,2024-05-19 13:39:12
5668635088,Studio apartment 2302 E Denny Way,RentLingo,1530,USD,2024-05-16 22:02:13,1,2024-05-16 22:02:13
5509172998,One BR One BA downstairs unit in a gated complex in.,RentDigs.com,1000,USD,2024-05-16 15:28:27,1,2024-05-16 15:28:27
5664571040,Studio apartment 300 E. Armour Boulevard,RentLingo,720,USD,2024-05-18 23:12:11,1,2024-05-18 23:12:11
5668634322,Studio apartment 32 Union Street,RentLingo,1225,USD,2024-05-17 09:21:20,1,2024-05-19 22:44:35
5668635535,Studio apartment 1431 SW Park Ave,RentLingo,1025,USD,2024-05-16 12:29:36,1,2024-05-16 12:29:36
5664575184,One BR 800 E South St,RentLingo,765,USD,2024-05-17 16:00:19,1,2024-05-17 16:00:19
5668637385,One BR 2501 Pico Blvd,RentLingo,1975,USD,2024-05-18 18:26:41,1,2024-05-18 18:26:41
5668641159,One BR 1830 Upas Street 1-41,RentLingo,1525,USD,2024-05-16 22:57:40,1,2024-05-16 22:57:40
5664570003,Studio apartment 2350 Se 37th Ave,RentLingo,1175,USD,2024-05-18 14:36:25,1,2024-05-18 14:36:25
5668630075,Studio apartment 3220 DUVAL RD.,RentLingo,940,USD,2024-05-17 15:31:23,0,2024-05-19 08:16:14
5668618280,Studio apartment 120 Wiggins,RentLingo,850,USD,2024-05-17 10:46:34,1,2024-05-17 10:46:34
5668634460,Studio apartment 6060 N 7th St,RentLingo,829,USD,2024-05-18 23:07:22,0,2024-05-18 23:07:22
5668618437,Studio apartment 230 S Grant Street,RentLingo,799,USD,2024-05-16 00:37:13,1,2024-05-16 00:37:13
5648108607,Studio apartment 1405 5th Street Se,RentLingo,773,USD,2024-05-18 05:34:49,0,2024-05-19 14:44:49
5668619724,One BR 505 Stoughton Rd.,RentLingo,386,USD,2024-05-16 17:49:59,1,2024-05-16 17:49:59
5668611322,Studio apartment 10495 Sw 14th Ter,RentLingo,1400,USD,2024-05-18 03:23:48,1,2024-05-20 05:57:47
5664572139,Studio apartment 240 Cumberland Street,RentLingo,3095,USD,2024-05-18 15:11:04,1,2024-05-18 15:11:04
5664569981,Studio apartment 2100 Se Belmont Street,RentLingo,1275,USD,2024-05-16 09:31:25,1,2024-05-17 06:16:55
5668630351,Studio apartment 2504 MANOR,RentLingo,929,USD,2024-05-17 17:33:33,1,2024-05-18 21:40:54
5509101125,"Charming Studio, One BA. Dog OK!",RentDigs.com,1591,USD,2024-05-17 22:35:59,0,2024-05-18 18:48:25
5668624069,One BR 1520 Gough Street,RentLingo,2895,USD,2024-05-16 10:47:05,0,2024-05-16 23:12:13
5664568091,Studio apartment 2079 Market Street,RentLingo,2695,USD,2024-05-18 04:11:37,0,2024-05-18 04:11:37
5668638614,Studio apartment 942 Beech Street,RentLingo,1400,USD,2024-05-18 06:41:51,1,2024-05-19 16:49:39
5668614605,Studio apartment 124 E 3rd Ave,RentLingo,955,USD,2024-05-17 15:54:36,1,2024-05-17 15:54:36
5668616688,One BR 2855 W. Anklam Road,RentLingo,540,USD,2024-05-18 02:25:00,1,2024-05-19 01:54:09
5668613041,Studio apartment 795 Pine Street,RentLingo,2895,USD,2024-05-18 01:07:43,1,2024-05-18 01:07:43
5668611802,Studio apartment 33 8th St.,RentLingo,2874,USD,2024-05-16 19:21:27,0,2024-05-16 19:21:27
5668623153,Two BR 301 Lippencott St.,RentLingo,635,USD,2024-05-17 02:52:53,0,2024-05-17 02:52:53
5668614269,Studio apartment 4726 4740 South Woodlawn Ave.,RentLingo,902,USD,2024-05-18 18:13:25,1,2024-05-18 18:13:25
5668613161,Studio apartment 1126 Bush Street,RentLingo,2395,USD,2024-05-17 07:13:53,1,2024-05-17 07:13:53
5668628100,One BR 8216 N. Chautauqua Blvd.,RentLingo,1250,USD,2024-05-17 04:57:33,1,2024-05-17 04:57:33
5668621224,"One BR 421, 429, 439, 441 South Dunn St.",RentLingo,540,USD,2024-05-18 08:02:28,1,2024-05-18 08:02:28
5650232719,Broadway Apartments,ListedBuy,350,USD,2024-05-16 01:45:04,1,2024-05-16 01:45:04
5664569726,Studio apartment 1818 Sw 4th Avenue,RentLingo,1262,USD,2024-05-16 17:28:46,1,2024-05-16 17:28:46
5668615493,Studio apartment 4725 Se Division St,RentLingo,1115,USD,2024-05-18 10:53:50,1,2024-05-19 13:54:56
5668622093,Studio apartment 1 Point St,RentLingo,2095,USD,2024-05-16 04:30:46,1,2024-05-16 04:30:46
5668611664,Studio apartment 2651 16th St Nw,RentLingo,1800,USD,2024-05-16 01:29:13,1,2024-05-18 07:44:37
5668611302,Studio apartment 4618 Middlebrook Road,RentLingo,879,USD,2024-05-17 18:45:40,1,2024-05-17 18:45:40
5668618381,Studio apartment 325 Pearl Street,RentLingo,699,USD,2024-05-16 06:33:48,0,2024-05-16 06:33:48
5668619192,Studio apartment 704 Stoughton,RentLingo,640,USD,2024-05-18 14:18:14,0,2024-05-18 14:18:14
5668630261,Studio apartment 3506 MANCHACA,RentLingo,999,USD,2024-05-16 13:35:03,0,2024-05-18 08:29:38
5668632514,Studio apartment 2705 MANOR,RentLingo,959,USD,2024-05-17 23:11:10,0,2024-05-17 23:11:10
5668626066,Studio apartment 2400 Pennsylvania Ave NW,RentLingo,1654,USD,2024-05-16 18:39:19,1,2024-05-18 17:53:57
5668622510,Studio apartment 6701 Blanco Road,RentLingo,995,USD,2024-05-16 14:33:09,1,2024-05-16 14:33:09
5668631356,Studio apartment 2700 MANOR,RentLingo,919,USD,2024-05-16 00:03:56,1,2024-05-18 06:14:12
5668633826,Studio apartment 542 N. Alexandria,RentLingo,1350,USD,2024-05-17 06:40:42,1,2024-05-19 15:18:27
5659895829,"Studio apartment 5301 5309 South Ellis St,",RentLingo,1045,USD,2024-05-17 09:05:13,1,2024-05-19 13:30:38
5668628078,Studio apartment 3517 NORTH HILLS DR.,RentLingo,976,USD,2024-05-17 06:05:32,1,2024-05-17 06:05:32
5668618059,"Two BR 2110 Bill Mcdonald Pkwy, Ste 1",RentLingo,762,USD,2024-05-18 19:58:22,1,2024-05-18 19:58:22
5668629512,Studio apartment 1901 Mariposa Dr,RentLingo,1050,USD,2024-05-16 10:20:17,1,2024-05-16 10:20:17
5664569921,One BR 4111 Ne Broadway St,RentLingo,1225,USD,2024-05-18 02:06:09,1,2024-05-18 02:06:09
5668623772,Studio apartment 676 Geary Street,RentLingo,2495,USD,2024-05-18 09:22:45,0,2024-05-18 09:22:45
5668625567,Studio apartment 5242 S Hyde Park Blvd,RentLingo,1173,USD,2024-05-18 15:51:08,0,2024-05-20 09:29:02
5668631549,Studio apartment 3505 SOUTH LAMAR,RentLingo,1005,USD,2024-05-16 16:53:44,1,2024-05-16 16:53:44
5664594935,Studio apartment Lamar and Panther,RentLingo,1000,USD,2024-05-16 05:09:09,1,2024-05-16 05:09:09
5668629589,Studio apartment 7227 E. HWY. 290,RentLingo,875,USD,2024-05-16 09:51:04,1,2024-05-17 14:08:01
5664573326,Two BR Se 3rd Place,RentLingo,3000,USD,2024-05-16 18:56:51,1,2024-05-16 18:56:51
5668626787,Studio apartment 1846 9th Street Unit 4,RentLingo,2450,USD,2024-05-17 23:08:40,1,2024-05-17 23:08:40
5664579681,One BR E Eastwood Dr,RentLingo,2050,USD,2024-05-17 05:49:20,1,2024-05-17 05:49:20
5668613871,Studio apartment 1421 Massachusetts Ave,RentLingo,1659,USD,2024-05-18 05:14:15,1,2024-05-18 05:14:15
5668624525,One BR Lake Tapps Pkwy E Se,RentLingo,1625,USD,2024-05-17 10:02:12,0,2024-05-17 10:02:12
5668625626,Studio apartment 178-60 Wexford Terrace,RentLingo,1599,USD,2024-05-17 11:27:59,1,2024-05-17 11:27:59
5659896504,Studio apartment 86-25 Van Wyck Expressway,RentLingo,1599,USD,2024-05-16 04:12:15,1,2024-05-16 04:12:15
5668623069,One BR West Fifth & Mandalay Bay Road,RentLingo,1580,USD,2024-05-17 22:46:51,1,2024-05-17 22:46:51
5664574202,One BR Linda Vista Dr,RentLingo,1500,USD,2024-05-18 05:43:50,1,2024-05-19 02:47:03
5659898938,One BR East Orangewood,RentLingo,1500,USD,2024-05-17 10:58:02,1,2024-05-17 10:58:02
5668610970,Studio apartment 4217 Oliver Ct.,RentLingo,1450,USD,2024-05-18 04:52:10,1,2024-05-18 04:52:10
5664571831,One BR Bonsai Court,RentLingo,1415,USD,2024-05-16 09:46:52,1,2024-05-17 14:05:11
5664571556,One BR S Troy St,RentLingo,1400,USD,2024-05-17 11:57:41,1,2024-05-17 11:57:41
5668619601,One BR 728 S Main St,RentLingo,1395,USD,2024-05-18 05:00:06,0,2024-05-20 05:14:20
5668640658,One BR 3675-3773 King St,RentLingo,1375,USD,2024-05-17 14:26:55,1,2024-05-19 04:30:20
5664579736,One BR Park St,RentLingo,1355,USD,2024-05-18 03:40:00,1,2024-05-20 09:15:26
5664574812,One BR 42nd Street N.e,RentLingo,1345,USD,2024-05-16 20:05:04,1,2024-05-16 20:05:04
5664575536,One BR Trull Street,RentLingo,1250,USD,2024-05-16 07:48:30,1,2024-05-16 07:48:30
5668625256,Studio apartment 1606 E. Hyde Park Blvd,RentLingo,1242,USD,2024-05-18 10:31:26,1,2024-05-18 10:31:26
5664569846,One BR 700 Se Cesar E Chavez Blvd,RentLingo,1225,USD,2024-05-18 02:12:22,1,2024-05-18 02:12:22
5664570450,One BR Gilchrist Drive #4,RentLingo,1215,USD,2024-05-16 14:30:03,1,2024-05-16 14:30:03
5668625324,One BR N. 49th Place,RentLingo,1200,USD,2024-05-16 12:40:29,1,2024-05-16 12:40:29
5642311284,One BR 410 N. Butler Street,RentLingo,1160,USD,2024-05-18 07:45:43,1,2024-05-18 07:45:43
5664575364,One BR 8101-b Greenspring Way,RentLingo,1150,USD,2024-05-18 01:20:20,0,2024-05-20 06:12:27
5668612545,One BR West 77th Drive,RentLingo,1100,USD,2024-05-17 19:04:55,1,2024-05-20 14:41:42
5509104331,"Lovely Portsmouth, One BR, One BA",RentDigs.com,1100,USD,2024-05-16 00:24:50,1,2024-05-16 00:24:50
5664573902,Studio apartment 301 S Gomez Ave,RentLingo,1099,USD,2024-05-17 01:50:09,1,2024-05-17 01:50:09
5668628123,Studio apartment 700 HEARN ST.,RentLingo,1095,USD,2024-05-16 10:03:28,1,2024-05-16 10:03:28
5668631558,Studio apartment 1300 SPYGLASS DRIVE,RentLingo,1090,USD,2024-05-18 20:28:59,1,2024-05-18 20:28:59
5668631483,Studio apartment 2207 SOUTH 5TH STREET,RentLingo,1085,USD,2024-05-17 04:12:03,1,2024-05-17 04:12:03
5668628628,Studio apartment 1608 W. Sherwin Avenue,RentLingo,1050,USD,2024-05-18 22:22:37,1,2024-05-19 04:32:44
5668631285,Studio apartment 1200 BARTON HILLS DR.,RentLingo,1045,USD,2024-05-16 02:12:32,1,2024-05-16 02:12:32
5668632377,Studio apartment 2121 DICKSON DR.,RentLingo,1040,USD,2024-05-18 21:13:13,1,2024-05-20 03:41:47
5668624290,One BR S.w. 5th Court,RentLingo,1035,USD,2024-05-17 09:28:42,0,2024-05-17 09:28:42
5668612530,Studio apartment 15400 East Evans Avenue,RentLingo,1012,USD,2024-05-17 11:31:58,1,2024-05-17 11:31:58
5668625444,Studio apartment 3801 Spring Garden Street,RentLingo,1000,USD,2024-05-18 06:19:02,1,2024-05-19 05:38:17
5668619281,One BR S 64th St,RentLingo,1000,USD,2024-05-17 21:04:12,1,2024-05-17 21:04:12
5668636586,One BR 620 16th Street East #1-5,RentLingo,995,USD,2024-05-18 02:34:52,0,2024-05-18 02:34:52
5668629298,Studio apartment 1020 E. 45TH STREET,RentLingo,975,USD,2024-05-16 05:31:18,1,2024-05-16 05:31:18
5664594432,Studio apartment 1814 Waterston Avenue,RentLingo,975,USD,2024-05-17 01:03:37,1,2024-05-19 04:21:01
5664573267,One BR Ne 8 Street,RentLingo,975,USD,2024-05-17 12:41:02,1,2024-05-17 12:41:02
5642309923,One BR Groundsel Pl,RentLingo,950,USD,2024-05-18 17:16:51,1,2024-05-20 13:38:37
5659899325,Studio apartment 817 12th Ave Se,RentLingo,945,USD,2024-05-17 08:55:37,1,2024-05-17 08:55:37
5668633423,Studio apartment 2104 San Gabriel St,RentLingo,925,USD,2024-05-16 23:12:30,1,2024-05-16 23:12:30
5668624270,One BR Spring Ridge Trace,RentLingo,925,USD,2024-05-17 13:50:15,1,2024-05-17 13:50:15
5509119627,Newmarket - superb Apartment nearby fine dining. Cat OK!,RentDigs.com,925,USD,2024-05-16 01:28:01,1,2024-05-17 09:33:05
5668628840,Studio apartment Park Trails Apartments 4531 W 36 1/2 ST,RentLingo,919,USD,2024-05-16 19:42:54,1,2024-05-16 19:42:54
5668619424,One BR Moorhead Avenue,RentLingo,910,USD,2024-05-18 20:01:10,0,2024-05-18 20:01:10
5668630143,Studio apartment 2601 PENNY LANE,RentLingo,900,USD,2024-05-17 07:52:27,0,2024-05-17 07:52:27
5668624593,One BR Lacy Drive,RentLingo,900,USD,2024-05-17 17:11:07,1,2024-05-17 17:11:07
5664568190,One BR Dry Creek Rd.,RentLingo,900,USD,2024-05-16 14:21:41,0,2024-05-18 19:40:50
