order_num,order_id,user_id,order_timestamp,total_amount,date
156257,1955110,47134,2024-06-07 20:22:38,50.0,2024-06-07
8896,1903815,27476,2024-06-07 16:07:44,5.0,2024-06-07
38833,714268,132520,2024-06-07 15:31:41,31.61,2024-06-07
38958,232057,146356,2024-06-07 22:48:37,7.84,2024-06-07
148713,1327630,145194,2024-06-07 16:50:41,18.32,2024-06-07
52517,1929477,198207,2024-06-07 05:25:17,15.17,2024-06-07
62311,387207,202736,2024-06-07 18:06:28,5.45,2024-06-07
101003,1461484,143644,2024-06-07 12:14:13,5.0,2024-06-07
74057,1307807,177881,2024-06-07 12:06:49,16.95,2024-06-07
65994,43057,136379,2024-06-07 19:20:08,5.0,2024-06-07
172105,82283,100969,2024-06-07 23:08:59,5.0,2024-06-07
113587,502350,49128,2024-06-07 22:41:14,5.19,2024-06-07
105991,829495,66411,2024-06-07 00:20:21,5.0,2024-06-07
83131,1955018,126564,2024-06-07 21:39:08,7.34,2024-06-07
113506,1157983,135902,2024-06-07 12:24:42,12.87,2024-06-07
162081,1449504,114156,2024-06-07 01:31:33,25.26,2024-06-07
53233,218734,179762,2024-06-07 15:55:17,5.36,2024-06-07
162482,1125157,138647,2024-06-07 13:24:13,27.52,2024-06-07
167682,1542773,103145,2024-06-07 00:45:48,50.0,2024-06-07
175490,908228,17966,2024-06-07 11:05:42,7.6,2024-06-07
49198,251730,191523,2024-06-07 16:16:59,16.14,2024-06-07
67048,1471229,10878,2024-06-07 02:10:27,5.0,2024-06-07
73779,1585611,127355,2024-06-07 12:46:48,5.0,2024-06-07
176345,362138,15396,2024-06-07 05:13:58,19.5,2024-06-07
93926,1294303,95309,2024-06-07 02:49:38,12.38,2024-06-07
183184,607243,170336,2024-06-07 21:38:37,5.0,2024-06-07
122194,795069,147008,2024-06-07 13:48:37,9.5,2024-06-07
53105,1013819,120778,2024-06-07 03:07:41,7.18,2024-06-07
138280,1779577,124705,2024-06-07 12:42:01,50.0,2024-06-07
120237,1159385,147136,2024-06-07 06:33:39,9.18,2024-06-07
29996,724759,81924,2024-06-07 15:46:45,5.91,2024-06-07
30381,1669079,126340,2024-06-07 13:22:48,5.0,2024-06-07
160961,507052,193105,2024-06-07 07:10:19,5.0,2024-06-07
44075,461757,200831,2024-06-07 02:06:00,28.92,2024-06-07
184086,1846249,9996,2024-06-07 04:45:04,9.67,2024-06-07
42438,1404942,157776,2024-06-07 22:23:30,6.93,2024-06-07
40249,1825567,134985,2024-06-07 19:59:46,50.0,2024-06-07
111924,244181,125411,2024-06-07 01:43:22,12.42,2024-06-07
192235,676059,192903,2024-06-07 09:42:47,5.78,2024-06-07
128880,33178,103054,2024-06-07 17:31:58,34.73,2024-06-07
83452,644837,25207,2024-06-07 19:08:26,11.89,2024-06-07
59194,1703381,93869,2024-06-07 17:18:03,21.37,2024-06-07
23129,961449,99238,2024-06-07 11:36:09,50.0,2024-06-07
85826,980201,44583,2024-06-07 16:16:21,9.61,2024-06-07
197299,685975,43580,2024-06-07 08:44:39,29.71,2024-06-07
43293,183500,187129,2024-06-07 23:01:58,5.0,2024-06-07
27369,1047622,187052,2024-06-07 13:14:19,13.26,2024-06-07
57951,377008,145153,2024-06-07 18:11:20,5.0,2024-06-07
45472,1178567,122916,2024-06-07 19:18:58,5.0,2024-06-07
65392,873212,97605,2024-06-07 09:19:01,50.0,2024-06-07
166423,682339,9087,2024-06-07 15:34:29,8.12,2024-06-07
197025,807861,15739,2024-06-07 08:34:17,29.65,2024-06-07
69234,72637,195701,2024-06-07 20:03:40,30.16,2024-06-07
80744,564173,191381,2024-06-07 02:29:08,50.0,2024-06-07
22486,1971893,138795,2024-06-07 12:49:02,38.76,2024-06-07
13418,478382,202959,2024-06-07 22:34:55,22.33,2024-06-07
4578,1184751,43418,2024-06-07 06:58:07,6.14,2024-06-07
62967,1359162,132007,2024-06-07 01:30:58,35.0,2024-06-07
105760,1811608,1035,2024-06-07 11:23:15,13.46,2024-06-07
114114,315216,190259,2024-06-07 21:26:06,39.83,2024-06-07
80543,130776,104186,2024-06-07 15:28:19,5.0,2024-06-07
134899,797952,102358,2024-06-07 23:56:43,32.07,2024-06-07
152852,1012826,42421,2024-06-07 15:14:04,6.5,2024-06-07
132423,1740458,103401,2024-06-07 15:56:24,5.0,2024-06-07
106188,1301964,140477,2024-06-07 18:12:00,15.77,2024-06-07
55808,105095,162752,2024-06-07 23:55:14,12.89,2024-06-07
17587,1819938,64719,2024-06-07 07:41:53,50.0,2024-06-07
195405,989649,177088,2024-06-07 04:05:22,19.44,2024-06-07
108742,736785,81492,2024-06-07 03:36:57,10.05,2024-06-07
90519,1193763,200807,2024-06-07 22:08:15,11.23,2024-06-07
81469,1496336,181651,2024-06-07 15:31:00,5.0,2024-06-07
177421,993764,134009,2024-06-07 10:44:03,5.0,2024-06-07
134796,243528,16715,2024-06-07 03:17:50,23.33,2024-06-07
131812,146845,17938,2024-06-07 15:17:56,5.0,2024-06-07
192949,706832,63070,2024-06-07 20:17:18,7.96,2024-06-07
120876,871402,122220,2024-06-07 05:56:11,10.35,2024-06-07
145136,405380,103398,2024-06-07 18:32:13,23.36,2024-06-07
160641,1049310,192009,2024-06-07 19:48:04,45.22,2024-06-07
110604,1450180,172899,2024-06-07 21:16:50,5.89,2024-06-07
54454,1584414,77311,2024-06-07 02:46:59,6.74,2024-06-07
90999,679187,194643,2024-06-07 00:14:18,7.81,2024-06-07
188554,68873,176828,2024-06-07 09:47:33,8.51,2024-06-07
94128,535207,49604,2024-06-07 00:09:15,5.84,2024-06-07
191307,593647,173381,2024-06-07 04:22:58,13.79,2024-06-07
45440,1498249,60806,2024-06-07 10:46:39,7.84,2024-06-07
127281,695970,177189,2024-06-07 20:47:36,41.4,2024-06-07
164915,1926025,90892,2024-06-07 18:21:28,9.77,2024-06-07
127902,1628827,111412,2024-06-07 22:41:28,25.39,2024-06-07
162213,458594,118861,2024-06-07 15:17:15,5.0,2024-06-07
28810,909481,133301,2024-06-07 09:46:54,12.67,2024-06-07
2229,1698744,105213,2024-06-07 08:10:51,46.58,2024-06-07
38630,48688,179353,2024-06-07 08:34:30,46.0,2024-06-07
155059,1300348,73793,2024-06-07 12:24:54,5.0,2024-06-07
4879,927782,98190,2024-06-07 12:27:09,28.39,2024-06-07
135585,533279,49268,2024-06-07 16:11:38,6.34,2024-06-07
23646,962715,178631,2024-06-07 15:46:00,7.49,2024-06-07
136797,942807,155114,2024-06-07 00:59:43,5.22,2024-06-07
146510,1279831,63805,2024-06-07 23:18:15,6.38,2024-06-07
159429,556192,86433,2024-06-07 22:36:25,19.15,2024-06-07
87149,1716023,58752,2024-06-07 20:44:22,28.22,2024-06-07
35056,131948,27265,2024-06-07 11:07:38,5.0,2024-06-07
4715,1326420,130497,2024-06-07 17:58:49,20.14,2024-06-07
43233,795317,32541,2024-06-07 20:23:00,5.0,2024-06-07
162985,1503812,171853,2024-06-07 18:15:55,9.6,2024-06-07
90123,1557141,7264,2024-06-07 00:40:58,50.0,2024-06-07
170692,1477917,147498,2024-06-07 10:47:36,5.46,2024-06-07
53070,1481516,155723,2024-06-07 18:40:55,9.09,2024-06-07
145778,709057,120629,2024-06-07 13:57:43,5.0,2024-06-07
50333,606492,78463,2024-06-07 16:15:02,23.4,2024-06-07
64929,1860831,62506,2024-06-07 04:22:19,5.07,2024-06-07
2700,845317,138753,2024-06-07 12:20:31,11.26,2024-06-07
157945,615646,106690,2024-06-07 15:14:21,36.0,2024-06-07
96285,889025,57880,2024-06-07 06:27:03,5.0,2024-06-07
64402,1357605,175986,2024-06-07 21:00:36,26.06,2024-06-07
40704,1131201,41617,2024-06-07 05:18:47,9.7,2024-06-07
84555,695866,204676,2024-06-07 23:42:51,19.41,2024-06-07
81859,1970066,91876,2024-06-07 21:59:47,5.0,2024-06-07
84478,1200264,112823,2024-06-07 12:22:45,5.0,2024-06-07
141974,915179,51689,2024-06-07 04:48:17,5.0,2024-06-07
150995,608703,136807,2024-06-07 20:28:15,36.94,2024-06-07
175256,901761,107528,2024-06-07 12:40:01,18.28,2024-06-07
48321,1763594,49752,2024-06-07 01:44:29,34.74,2024-06-07
145065,703341,22860,2024-06-07 22:19:20,32.75,2024-06-07
184899,774615,179677,2024-06-07 09:14:50,14.61,2024-06-07
126569,865740,103883,2024-06-07 00:10:56,21.39,2024-06-07
112525,1644902,158741,2024-06-07 03:52:51,14.18,2024-06-07
24312,585369,138160,2024-06-07 06:04:46,5.0,2024-06-07
151094,1354585,72247,2024-06-07 16:03:12,9.24,2024-06-07
129499,812341,62087,2024-06-07 13:59:41,5.84,2024-06-07
138162,1746240,173164,2024-06-07 03:33:51,15.22,2024-06-07
120655,857424,111426,2024-06-07 22:16:16,32.61,2024-06-07
77926,1141801,45446,2024-06-07 10:57:22,30.66,2024-06-07
76725,568737,119019,2024-06-07 23:04:01,17.35,2024-06-07
133916,1976182,19950,2024-06-07 17:33:21,21.22,2024-06-07
25978,380552,59395,2024-06-07 17:28:48,28.87,2024-06-07
93043,807202,200687,2024-06-07 11:17:40,5.0,2024-06-07
2072,1844923,83515,2024-06-07 05:06:30,38.63,2024-06-07
101178,2010122,60699,2024-06-07 10:30:54,7.54,2024-06-07
28996,573454,65558,2024-06-07 02:41:31,8.68,2024-06-07
100165,171477,99776,2024-06-07 14:34:34,7.68,2024-06-07
92334,1492236,158594,2024-06-07 06:07:33,9.44,2024-06-07
105604,1420398,169158,2024-06-07 22:29:22,5.0,2024-06-07
9211,1384348,92999,2024-06-07 21:20:07,40.54,2024-06-07
196337,34085,88447,2024-06-07 17:31:41,5.0,2024-06-07
22962,1136137,84755,2024-06-07 21:38:44,6.27,2024-06-07
29226,1317220,138412,2024-06-07 22:00:27,12.07,2024-06-07
54677,637098,44754,2024-06-07 17:59:38,15.28,2024-06-07
53432,1273947,2343,2024-06-07 01:24:47,9.01,2024-06-07
112699,10673,67795,2024-06-07 20:46:47,7.8,2024-06-07
128501,623649,42016,2024-06-07 21:17:18,9.45,2024-06-07
156682,1826202,141178,2024-06-07 02:33:21,6.59,2024-06-07
149429,1405899,145281,2024-06-07 15:22:37,26.87,2024-06-07
29767,1126981,118732,2024-06-07 04:10:07,15.9,2024-06-07
194646,630661,143725,2024-06-07 01:46:20,5.0,2024-06-07
82970,192701,98548,2024-06-07 18:07:39,5.0,2024-06-07
184752,1657856,127303,2024-06-07 23:55:06,50.0,2024-06-07
159346,500494,49187,2024-06-07 04:52:50,6.65,2024-06-07
108165,631218,86409,2024-06-07 00:36:00,13.44,2024-06-07
159840,389228,185867,2024-06-07 05:00:10,50.0,2024-06-07
61753,498537,141292,2024-06-07 12:27:45,5.0,2024-06-07
161444,339613,162131,2024-06-07 12:26:29,5.0,2024-06-07
150066,125107,144338,2024-06-07 20:05:58,7.37,2024-06-07
187128,503169,104191,2024-06-07 12:39:36,5.0,2024-06-07
151915,904524,165718,2024-06-07 13:28:50,5.0,2024-06-07
171447,291810,196118,2024-06-07 21:43:37,5.0,2024-06-07
179617,829067,167155,2024-06-07 04:18:13,5.0,2024-06-07
151873,315291,8047,2024-06-07 00:30:23,13.58,2024-06-07
105953,434566,20091,2024-06-07 07:03:11,27.89,2024-06-07
41742,37260,95193,2024-06-07 12:57:13,8.88,2024-06-07
105776,302179,102361,2024-06-07 03:33:20,8.01,2024-06-07
82774,461106,202762,2024-06-07 08:56:18,5.47,2024-06-07
151871,102191,124734,2024-06-07 04:03:59,5.0,2024-06-07
87445,694692,163242,2024-06-07 11:10:31,8.63,2024-06-07
91731,523466,187238,2024-06-07 03:09:29,14.6,2024-06-07
50987,2011836,92551,2024-06-07 06:25:31,5.0,2024-06-07
114933,171134,144674,2024-06-07 13:24:59,5.0,2024-06-07
172439,186214,36309,2024-06-07 16:57:20,7.09,2024-06-07
135272,1930349,100549,2024-06-07 10:21:40,5.0,2024-06-07
107006,1271350,40512,2024-06-07 21:08:47,5.0,2024-06-07
72652,712417,27331,2024-06-07 20:27:10,21.98,2024-06-07
194549,1591573,199690,2024-06-07 17:31:07,24.47,2024-06-07
65608,944681,32336,2024-06-07 23:35:56,19.02,2024-06-07
24850,960055,141717,2024-06-07 15:49:39,18.7,2024-06-07
196599,1193232,143352,2024-06-07 21:52:02,7.38,2024-06-07
114019,167580,198691,2024-06-07 21:02:39,50.0,2024-06-07
73200,1437418,48007,2024-06-07 01:25:04,6.27,2024-06-07
97961,1770792,124132,2024-06-07 00:46:06,6.7,2024-06-07
175058,917599,196764,2024-06-07 01:21:18,17.99,2024-06-07
57844,1538925,24146,2024-06-07 17:34:02,9.07,2024-06-07
161676,1152024,196523,2024-06-07 00:38:03,5.0,2024-06-07
72220,1794390,27852,2024-06-07 05:15:59,14.59,2024-06-07
79627,127869,156459,2024-06-07 09:37:34,5.62,2024-06-07
68324,1743576,154654,2024-06-07 20:36:17,5.0,2024-06-07
28283,1954749,31139,2024-06-07 23:17:45,5.0,2024-06-07
39042,1473038,66423,2024-06-07 21:32:17,8.82,2024-06-07
15330,1156639,112968,2024-06-07 12:58:12,15.88,2024-06-07
60975,593528,172731,2024-06-07 18:55:48,7.91,2024-06-07
93883,1564233,3651,2024-06-07 23:04:50,22.24,2024-06-07
121677,1276766,194587,2024-06-07 00:00:20,19.44,2024-06-07
112239,1750326,110437,2024-06-07 16:45:19,5.0,2024-06-07
148588,1164030,51867,2024-06-07 08:25:45,50.0,2024-06-07
194340,1753079,176021,2024-06-07 17:24:58,5.08,2024-06-07
38974,521168,96748,2024-06-07 23:25:38,9.58,2024-06-07
67912,1536996,92874,2024-06-07 17:13:12,37.98,2024-06-07
67902,1730615,67110,2024-06-07 20:54:11,15.33,2024-06-07
141542,1967719,10756,2024-06-07 00:19:38,6.92,2024-06-07
72599,1106231,95513,2024-06-07 03:09:14,5.0,2024-06-07
197208,1017602,55438,2024-06-07 06:23:29,16.26,2024-06-07
2719,798949,36862,2024-06-07 21:14:29,9.76,2024-06-07
171497,1820043,51424,2024-06-07 18:07:46,29.11,2024-06-07
188936,812579,122048,2024-06-07 00:35:32,22.51,2024-06-07
59094,289892,61623,2024-06-07 13:46:32,11.69,2024-06-07
169819,1513750,19538,2024-06-07 15:31:06,9.27,2024-06-07
61852,753230,154779,2024-06-07 06:14:17,5.0,2024-06-07
8250,1286517,125178,2024-06-07 11:06:49,7.66,2024-06-07
27767,458433,76080,2024-06-07 05:44:38,26.7,2024-06-07
56763,244896,194461,2024-06-07 02:30:30,15.85,2024-06-07
172447,151937,54355,2024-06-07 00:45:04,5.0,2024-06-07
127501,209033,61015,2024-06-07 11:24:36,10.68,2024-06-07
22979,253432,14494,2024-06-07 19:28:51,5.0,2024-06-07
35153,1832123,142409,2024-06-07 22:41:08,8.49,2024-06-07
84479,687412,101187,2024-06-07 11:35:00,10.94,2024-06-07
152119,1685629,74573,2024-06-07 16:07:56,5.0,2024-06-07
88963,1989680,756,2024-06-07 07:00:21,9.44,2024-06-07
3571,1096969,161897,2024-06-07 16:12:58,6.66,2024-06-07
298,1281487,123581,2024-06-07 04:24:09,19.38,2024-06-07
126381,810718,109084,2024-06-07 20:01:31,14.28,2024-06-07
32961,184400,70011,2024-06-07 16:04:14,12.55,2024-06-07
170897,1004329,172675,2024-06-07 16:11:29,9.71,2024-06-07
87423,648900,64891,2024-06-07 22:49:10,5.0,2024-06-07
113466,1570138,137343,2024-06-07 12:57:40,8.76,2024-06-07
190634,205752,6710,2024-06-07 16:48:34,37.88,2024-06-07
172673,759348,174520,2024-06-07 22:39:42,7.37,2024-06-07
54714,1746607,85799,2024-06-07 13:50:00,19.97,2024-06-07
36227,344620,24803,2024-06-07 10:24:30,5.0,2024-06-07
177528,549971,149831,2024-06-07 04:25:56,5.22,2024-06-07
49567,1069157,176904,2024-06-07 18:51:54,22.33,2024-06-07
99842,846801,59354,2024-06-07 00:30:15,19.62,2024-06-07
109007,1890708,81171,2024-06-07 05:56:58,19.62,2024-06-07
161165,29116,106464,2024-06-07 13:34:58,19.08,2024-06-07
40441,71589,136049,2024-06-07 05:50:08,5.0,2024-06-07
177564,1101943,193843,2024-06-07 05:47:53,5.08,2024-06-07
64388,1560269,178038,2024-06-07 15:02:12,20.7,2024-06-07
101484,16199,172432,2024-06-07 23:07:34,5.29,2024-06-07
138858,1212109,7090,2024-06-07 04:21:27,5.0,2024-06-07
40005,334525,26988,2024-06-07 10:49:52,11.42,2024-06-07
142685,1582891,204145,2024-06-07 09:52:59,28.93,2024-06-07
127253,1866941,90,2024-06-07 09:42:19,6.24,2024-06-07
54535,937561,52287,2024-06-07 16:33:05,5.0,2024-06-07
156618,1760373,109054,2024-06-07 08:01:58,5.0,2024-06-07
94294,1919478,56011,2024-06-07 18:58:29,50.0,2024-06-07
73729,1050169,73953,2024-06-07 03:50:52,15.11,2024-06-07
142214,162433,192782,2024-06-07 12:58:31,11.92,2024-06-07
21451,663963,76271,2024-06-07 17:33:58,9.78,2024-06-07
126771,1673343,77644,2024-06-07 12:59:34,5.0,2024-06-07
58590,1515659,58009,2024-06-07 07:29:19,5.0,2024-06-07
8957,1440665,69368,2024-06-07 00:48:51,6.44,2024-06-07
135353,145368,88607,2024-06-07 09:32:29,28.35,2024-06-07
116002,228058,79235,2024-06-07 07:52:57,50.0,2024-06-07
130133,1941409,135156,2024-06-07 10:42:06,5.0,2024-06-07
79467,1172742,48232,2024-06-07 18:05:21,15.34,2024-06-07
91753,1996999,139791,2024-06-07 18:54:48,6.23,2024-06-07
108443,130386,187791,2024-06-07 10:31:47,13.97,2024-06-07
86582,699809,66962,2024-06-07 10:40:10,5.0,2024-06-07
4310,1800310,183466,2024-06-07 12:08:46,5.0,2024-06-07
147981,1386583,107479,2024-06-07 01:26:19,5.0,2024-06-07
154312,1007452,132487,2024-06-07 15:45:47,5.0,2024-06-07
171307,1064994,174366,2024-06-07 22:33:50,5.0,2024-06-07
76507,1440863,184021,2024-06-07 05:20:42,5.0,2024-06-07
41658,228016,40093,2024-06-07 21:27:12,34.39,2024-06-07
65785,793365,34652,2024-06-07 16:29:00,5.0,2024-06-07
142673,536379,67380,2024-06-07 01:02:37,5.0,2024-06-07
146615,1569285,206090,2024-06-07 08:01:59,5.0,2024-06-07
11998,1160955,38788,2024-06-07 10:56:11,5.0,2024-06-07
61515,88788,42575,2024-06-07 05:48:19,9.09,2024-06-07
24240,1426668,97551,2024-06-07 21:23:15,21.65,2024-06-07
67103,1340776,200206,2024-06-07 22:56:00,5.0,2024-06-07
137785,1351651,30737,2024-06-07 21:08:41,5.0,2024-06-07
48862,493735,22212,2024-06-07 09:17:49,5.0,2024-06-07
45454,1839638,178660,2024-06-07 19:37:09,21.92,2024-06-07
51857,1828302,72248,2024-06-07 18:05:34,47.43,2024-06-07
11943,1640017,24517,2024-06-07 21:33:54,7.96,2024-06-07
167952,709838,104560,2024-06-07 11:05:12,7.44,2024-06-07
160868,1895440,84380,2024-06-07 14:05:52,5.0,2024-06-07
180721,557052,49185,2024-06-07 11:12:09,6.64,2024-06-07
150105,1407298,172490,2024-06-07 02:44:49,9.34,2024-06-07
60150,74524,132083,2024-06-07 08:41:16,46.38,2024-06-07
57089,1963950,33610,2024-06-07 17:09:02,14.52,2024-06-07
188422,1221678,132354,2024-06-07 20:57:10,50.0,2024-06-07
114605,1116505,16931,2024-06-07 15:20:50,5.0,2024-06-07
125080,1548021,137448,2024-06-07 21:05:19,36.96,2024-06-07
85156,500918,199098,2024-06-07 02:36:24,9.98,2024-06-07
180932,1998509,151371,2024-06-07 21:44:58,14.26,2024-06-07
179697,1443919,141440,2024-06-07 11:07:28,5.0,2024-06-07
164722,818628,66758,2024-06-07 09:57:57,22.74,2024-06-07
42348,162949,71138,2024-06-07 02:41:29,7.57,2024-06-07
14882,481578,205972,2024-06-07 10:57:00,12.51,2024-06-07
101046,1372235,11375,2024-06-07 23:46:09,34.19,2024-06-07
108690,1983671,143532,2024-06-07 12:59:40,5.21,2024-06-07
102170,884490,186315,2024-06-07 14:32:59,28.67,2024-06-07
39231,1874099,129147,2024-06-07 04:49:32,7.66,2024-06-07
106250,1731128,186174,2024-06-07 22:52:19,36.46,2024-06-07
190026,897059,180016,2024-06-07 05:13:58,5.0,2024-06-07
158910,1148021,91391,2024-06-07 10:29:13,7.67,2024-06-07
57348,871964,41521,2024-06-07 20:01:31,9.22,2024-06-07
4084,1359473,114634,2024-06-07 10:00:56,9.61,2024-06-07
158036,1944265,122198,2024-06-07 13:32:33,17.7,2024-06-07
28518,1455677,160179,2024-06-07 19:34:40,14.71,2024-06-07
37588,1578159,153338,2024-06-07 19:56:17,6.5,2024-06-07
16294,759279,104915,2024-06-07 15:34:34,16.56,2024-06-07
43203,581339,94221,2024-06-07 13:00:36,7.1,2024-06-07
14226,766617,180674,2024-06-07 17:46:09,5.0,2024-06-07
173788,889972,74063,2024-06-07 18:46:22,6.2,2024-06-07
182528,1627617,153850,2024-06-07 06:25:05,5.22,2024-06-07
181649,1166442,151945,2024-06-07 20:43:52,30.34,2024-06-07
146419,1568837,174822,2024-06-07 19:24:55,5.0,2024-06-07
143498,752153,140877,2024-06-07 08:01:21,18.14,2024-06-07
129273,1610291,135513,2024-06-07 19:11:15,43.77,2024-06-07
106711,1650948,152012,2024-06-07 20:02:49,43.53,2024-06-07
159917,761048,48321,2024-06-07 19:02:20,10.61,2024-06-07
95213,1372834,18841,2024-06-07 07:25:13,17.05,2024-06-07
56761,7385,19775,2024-06-07 01:45:58,11.57,2024-06-07
130733,1788278,167763,2024-06-07 13:24:46,9.97,2024-06-07
16097,1683464,72431,2024-06-07 00:43:09,8.49,2024-06-07
47908,580617,140343,2024-06-07 06:39:07,23.78,2024-06-07
37685,1404165,880,2024-06-07 10:32:44,5.0,2024-06-07
82003,29100,78542,2024-06-07 00:18:45,20.17,2024-06-07
47921,1255996,64710,2024-06-07 10:08:23,6.2,2024-06-07
100282,576157,182839,2024-06-07 10:02:05,44.37,2024-06-07
29292,366256,91470,2024-06-07 07:51:52,16.05,2024-06-07
131220,173854,75898,2024-06-07 00:51:56,29.21,2024-06-07
198475,1291187,203440,2024-06-07 15:53:25,39.52,2024-06-07
35886,234972,45258,2024-06-07 22:13:26,6.22,2024-06-07
100174,1957715,96058,2024-06-07 00:24:12,5.0,2024-06-07
155662,1661423,144134,2024-06-07 06:40:16,10.12,2024-06-07
80266,1739496,81835,2024-06-07 14:19:38,5.0,2024-06-07
36168,25492,5769,2024-06-07 18:15:21,5.0,2024-06-07
89191,1252540,158712,2024-06-07 02:06:39,5.0,2024-06-07
95080,1398461,110994,2024-06-07 04:35:02,6.85,2024-06-07
4530,1429830,164598,2024-06-07 01:29:02,5.13,2024-06-07
149444,2000816,134613,2024-06-07 22:26:51,14.94,2024-06-07
85258,417629,121087,2024-06-07 21:22:29,11.17,2024-06-07
12216,816567,185281,2024-06-07 07:15:33,5.0,2024-06-07
42834,943580,158102,2024-06-07 00:19:51,18.45,2024-06-07
179319,530458,138574,2024-06-07 20:27:09,12.57,2024-06-07
149950,515708,197280,2024-06-07 09:29:37,5.0,2024-06-07
72049,816661,169180,2024-06-07 08:02:15,13.89,2024-06-07
169504,1367934,7501,2024-06-07 00:38:58,45.9,2024-06-07
124995,198901,184058,2024-06-07 12:45:51,5.0,2024-06-07
90116,1553273,135325,2024-06-07 19:35:33,5.21,2024-06-07
77084,1550816,194712,2024-06-07 16:15:28,8.34,2024-06-07
23199,1684390,182361,2024-06-07 23:14:49,17.37,2024-06-07
95306,648225,206206,2024-06-07 06:39:55,8.48,2024-06-07
172774,1575212,194521,2024-06-07 09:02:57,5.0,2024-06-07
99385,1421919,46813,2024-06-07 16:14:46,20.91,2024-06-07
19872,1878605,38543,2024-06-07 09:39:02,5.0,2024-06-07
50458,264389,2947,2024-06-07 05:12:45,5.0,2024-06-07
120172,1024544,163442,2024-06-07 20:30:29,18.13,2024-06-07
172154,998960,22375,2024-06-07 22:41:43,43.7,2024-06-07
124266,574760,95062,2024-06-07 07:42:49,9.58,2024-06-07
118797,769059,161606,2024-06-07 09:19:51,32.71,2024-06-07
152438,1584129,189347,2024-06-07 10:18:21,5.7,2024-06-07
52400,433711,56133,2024-06-07 01:15:17,5.0,2024-06-07
107563,520815,188072,2024-06-07 09:08:58,7.19,2024-06-07
93295,2019402,27435,2024-06-07 05:57:35,18.54,2024-06-07
139913,1534634,40043,2024-06-07 18:17:56,14.01,2024-06-07
50596,1558415,55935,2024-06-07 02:53:20,5.0,2024-06-07
113345,1186405,89877,2024-06-07 20:30:46,6.59,2024-06-07
182402,502630,92361,2024-06-07 18:03:44,5.0,2024-06-07
176614,411445,95962,2024-06-07 16:57:10,50.0,2024-06-07
176743,492036,28168,2024-06-07 22:23:50,5.0,2024-06-07
193340,729299,80080,2024-06-07 07:00:47,5.0,2024-06-07
140729,1491526,62967,2024-06-07 11:34:51,11.37,2024-06-07
76419,924174,35017,2024-06-07 18:37:16,5.0,2024-06-07
70068,77092,109588,2024-06-07 02:43:32,17.62,2024-06-07
160498,1429095,41860,2024-06-07 12:44:22,5.0,2024-06-07
92368,27109,79106,2024-06-07 07:32:49,25.34,2024-06-07
94300,832449,11098,2024-06-07 08:53:05,9.59,2024-06-07
156389,980598,130467,2024-06-07 19:23:28,18.36,2024-06-07
101753,587453,79259,2024-06-07 23:34:14,25.79,2024-06-07
51958,545119,66090,2024-06-07 15:49:38,28.14,2024-06-07
18840,1042108,99479,2024-06-07 22:08:26,15.82,2024-06-07
45650,1296387,189636,2024-06-07 17:08:53,5.0,2024-06-07
139083,1004153,193182,2024-06-07 21:21:11,9.88,2024-06-07
111597,1264522,57621,2024-06-07 08:30:38,7.88,2024-06-07
16665,1195711,69357,2024-06-07 10:36:42,33.92,2024-06-07
35470,1051743,165201,2024-06-07 04:03:58,8.53,2024-06-07
86644,602439,140215,2024-06-07 20:57:34,13.47,2024-06-07
178965,1886991,149461,2024-06-07 15:48:24,32.75,2024-06-07
3567,189812,184806,2024-06-07 04:16:49,5.0,2024-06-07
182749,1475343,186376,2024-06-07 17:07:18,14.47,2024-06-07
155953,478774,81043,2024-06-07 10:48:08,8.25,2024-06-07
25870,1993559,9251,2024-06-07 13:22:01,38.89,2024-06-07
3618,498244,99043,2024-06-07 15:00:22,19.83,2024-06-07
143611,544367,32236,2024-06-07 03:26:04,5.0,2024-06-07
132543,593956,31219,2024-06-07 16:43:13,5.67,2024-06-07
125153,1357661,7440,2024-06-07 17:11:19,8.96,2024-06-07
94478,313898,30505,2024-06-07 11:04:37,47.61,2024-06-07
149059,172249,175167,2024-06-07 07:15:51,19.93,2024-06-07
144440,715051,128255,2024-06-07 12:05:48,9.75,2024-06-07
53197,1179549,183650,2024-06-07 22:58:25,12.19,2024-06-07
125496,523294,528,2024-06-07 20:13:19,12.86,2024-06-07
84935,1215540,104950,2024-06-07 08:11:47,5.0,2024-06-07
178142,1209024,64111,2024-06-07 22:57:55,33.84,2024-06-07
116738,1768824,41952,2024-06-07 21:13:40,5.0,2024-06-07
73181,576910,43736,2024-06-07 19:28:26,5.0,2024-06-07
124433,298401,37313,2024-06-07 23:47:38,11.11,2024-06-07
144554,1434154,89273,2024-06-07 03:53:58,18.44,2024-06-07
17329,1575002,124203,2024-06-07 13:34:44,5.0,2024-06-07
85931,1251709,119179,2024-06-07 18:57:40,6.91,2024-06-07
131582,102721,161333,2024-06-07 22:09:27,5.0,2024-06-07
122705,1225832,151886,2024-06-07 07:54:57,5.0,2024-06-07
77924,253306,96655,2024-06-07 03:42:42,7.86,2024-06-07
4898,1394376,145135,2024-06-07 19:01:56,19.07,2024-06-07
91241,1370730,44918,2024-06-07 07:27:40,5.51,2024-06-07
142776,64695,172201,2024-06-07 10:57:21,8.99,2024-06-07
18467,580380,179164,2024-06-07 00:18:06,8.01,2024-06-07
